GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "49001","Beaver, UT",7,CAINC30,300,"..."," Average wages and salaries","Dollars",4264,4862,5219,5644,6090,6438,6529,7069,7834,8763,10280,11799,12203,12919,14387,14523,15599,14842,13969,14709,16504,16617,17915,17655,17386,17920,18785,19135,19345,21834,22441,23355,24327,27158,27147,28536,30569,30815,33257,32704,36061,34248,35616,36705,38573,37649,37591,38113,38251,39980,37075
 "49001","Beaver, UT",7,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",4082,4204,4558,5371,5655,5380,6686,8399,8951,8946,8659,8432,7817,7645,7807,9553,10877,11955,12146,12931,12158,12627,13314,13151,16849,13972,14031,13282,12707,11051,11805,6875,16191,16947,21863,14730,10229,7509,4387,4492,4683,8697,12644,17129,8898,6845,-3385,-18110,-7407,15763,18372
 "49003","Box Elder, UT",7,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",93236,100548,109633,121744,133345,146960,153909,170225,186005,212076,241275,275566,311089,335323,364531,400096,428482,457745,499239,517010,542821,538898,556940,600228,624609,649483,695140,762447,804701,834537,861463,882433,945853,953231,1001991,1050672,1101222,1183079,1320574,1409706,1386979,1408049,1482104,1521888,1598552,1686163,1751368,1824833,1948667,2099459,2276646
 "49003","Box Elder, UT",7,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",73893,78139,82862,92042,100866,110926,112985,125526,136531,155498,177256,198906,221006,234997,256838,282320,303618,325698,363911,379823,396155,389352,402900,439636,453452,470960,497923,544774,581414,601182,620549,622991,662150,676875,715387,754826,789327,853276,930944,970963,933694,940099,993501,1015925,1075065,1120299,1158319,1199042,1276583,1380502,1518713
 "49003","Box Elder, UT",7,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",5665,6862,8366,9426,10908,12080,14572,15987,17206,18969,20988,24960,29494,32947,34826,36696,40062,42971,45404,46998,50927,55687,59465,66251,73550,75092,82446,89443,93553,94360,100573,105997,119148,127245,133774,145182,155668,169460,184978,213065,232344,253864,259562,260371,269422,279635,296511,312590,326861,344293,369564
 "49003","Box Elder, UT",7,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",361,514,782,1062,1068,907,1029,1380,1290,1339,1174,1900,2208,2488,2585,2589,2688,2974,3040,3438,3906,4124,4471,5300,6137,6383,6905,7091,7513,7804,8238,8466,8019,8964,10781,12168,14272,15282,18673,20054,26363,30232,31343,31776,31500,29825,30378,30215,29983,28741,30938
 "49003","Box Elder, UT",7,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",324,493,703,593,761,893,1441,1479,1244,950,1111,1344,1479,2377,1603,848,1334,1094,1108,922,831,1017,1053,1930,2118,1438,1246,1315,1334,1617,1613,1934,3384,5484,5053,3182,2400,1923,1941,4374,13002,14418,10053,6772,4861,3303,3073,3104,2777,2414,2445
 "49003","Box Elder, UT",7,CAINC30,80,"...","  Retirement and other","Thousands of dollars",4980,5855,6881,7771,9079,10280,12102,13128,14672,16680,18703,21716,25807,28082,30638,33259,36040,38903,41256,42638,46190,50546,53941,59021,65295,67271,74295,81037,84706,84939,90722,95597,107745,112797,117940,129832,138996,152255,164364,188637,192979,209214,218166,221823,233061,246507,263060,279271,294101,313138,336181
 "49003","Box Elder, UT",7,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",13678,15547,18405,20276,21571,23954,26352,28712,32268,37609,43031,51700,60589,67379,72867,81080,84802,89076,89924,90189,95739,93859,94575,94341,97607,103431,114771,128230,129734,138995,140341,153445,164555,149111,152830,150664,156227,160343,204652,225678,220941,214086,229041,245592,254065,286229,296538,313201,345223,374664,388369
 "49003","Box Elder, UT",7,CAINC30,100,"..."," Population (persons) 3/","Number of persons",27600,28185,28535,29133,29228,29181,29623,30247,30844,31547,32441,33455,34313,34805,35223,35829,35948,36259,36562,36875,36542,36568,36864,37317,37882,38541,39077,39802,40751,41571,42378,42882,43362,44038,44548,44666,45090,45948,47193,48437,49372,50175,50239,50201,50727,51300,51826,52975,53977,54906,56046
 "49003","Box Elder, UT",7,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3378,3567,3842,4179,4562,5036,5196,5628,6031,6723,7437,8237,9066,9634,10349,11167,11919,12624,13655,14021,14855,14737,15108,16085,16488,16852,17789,19156,19747,20075,20328,20578,21813,21646,22492,23523,24423,25748,27982,29104,28092,28063,29501,30316,31513,32869,33793,34447,36102,38237,40621
 "49003","Box Elder, UT",7,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2677,2772,2904,3159,3451,3801,3814,4150,4427,4929,5464,5945,6441,6752,7292,7880,8446,8983,9953,10300,10841,10647,10929,11781,11970,12220,12742,13687,14267,14462,14643,14528,15270,15370,16059,16899,17506,18570,19726,20046,18911,18736,19775,20237,21193,21838,22350,22634,23650,25143,27098
 "49003","Box Elder, UT",7,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",205,243,293,324,373,414,492,529,558,601,647,746,860,947,989,1024,1114,1185,1242,1275,1394,1523,1613,1775,1942,1948,2110,2247,2296,2270,2373,2472,2748,2889,3003,3250,3452,3688,3920,4399,4706,5060,5167,5187,5311,5451,5721,5901,6056,6271,6594
 "49003","Box Elder, UT",7,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",13,18,27,36,37,31,35,46,42,42,36,57,64,71,73,72,75,82,83,93,107,113,121,142,162,166,177,178,184,188,194,197,185,204,242,272,317,333,396,414,534,603,624,633,621,581,586,570,555,523,552
 "49003","Box Elder, UT",7,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",12,17,25,20,26,31,49,49,40,30,34,40,43,68,46,24,37,30,30,25,23,28,29,52,56,37,32,33,33,39,38,45,78,125,113,71,53,42,41,90,263,287,200,135,96,64,59,59,51,44,44
 "49003","Box Elder, UT",7,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",180,208,241,267,311,352,409,434,476,529,577,649,752,807,870,928,1003,1073,1128,1156,1264,1382,1463,1582,1724,1745,1901,2036,2079,2043,2141,2229,2485,2561,2647,2907,3083,3314,3483,3894,3909,4170,4343,4419,4594,4805,5076,5272,5449,5703,5998
 "49003","Box Elder, UT",7,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",496,552,645,696,738,821,890,949,1046,1192,1326,1545,1766,1936,2069,2263,2359,2457,2459,2446,2620,2567,2566,2528,2577,2684,2937,3222,3184,3344,3312,3578,3795,3386,3431,3373,3465,3490,4336,4659,4475,4267,4559,4892,5008,5580,5722,5912,6396,6824,6929
 "49003","Box Elder, UT",7,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",66553,71397,75949,88768,99478,110979,114772,129012,143788,166464,195402,219804,254204,276353,313098,354304,394322,434133,505418,541645,562416,582864,600421,652873,675275,691719,718335,757212,796564,834494,801720,809806,830798,834495,871668,913420,975353,1040277,1105099,1185632,1090900,1033491,952390,913038,1000024,1058337,1103947,1163738,1223850,1283006,1390886
 "49003","Box Elder, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",47208,49879,53532,63545,67340,74939,83386,94813,107705,125518,150308,172402,203882,221541,250053,282398,318206,345097,392229,418782,433480,440655,449405,475784,477458,501367,517841,544287,581587,620308,591972,620119,619253,622808,639609,662319,725018,787494,832346,898902,823429,770396,684957,658718,704860,745426,796406,859859,894969,952722,1012289
 "49003","Box Elder, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",6078,6659,7783,9672,10387,11948,13893,15751,19828,22786,26846,30113,36784,41619,48864,54144,60601,67501,79484,84323,92872,100239,109989,120759,133495,131000,133710,130491,131604,137511,140314,146490,143660,146805,157309,178277,189115,204605,217289,230175,215157,197109,177634,165246,183675,187709,196552,215087,223625,237357,242438
 "49003","Box Elder, UT",7,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",4009,4555,5413,6552,6682,7655,9136,9974,12385,13852,16094,19244,23280,26759,31549,33492,37383,42339,50956,52688,59607,64973,72958,81507,92224,85956,86979,82512,82386,84279,88397,91640,94734,97531,104431,121528,127225,138754,150591,160547,152356,138136,120790,110151,125176,126350,132974,145827,150581,162392,162813
 "49003","Box Elder, UT",7,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",2069,2104,2370,3120,3705,4293,4757,5777,7443,8934,10752,10869,13504,14860,17315,20652,23218,25162,28528,31635,33265,35266,37031,39252,41271,45044,46731,47979,49218,53232,51917,54850,48926,49274,52878,56749,61890,65851,66698,69628,62801,58973,56844,55095,58499,61359,63578,69260,73044,74965,79625
 "49003","Box Elder, UT",7,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",13267,14859,14634,15551,21751,24092,17493,18448,16255,18160,18248,17289,13538,13193,14181,17762,15515,21535,33705,38540,36064,41970,41027,56330,64322,59352,66784,82434,83373,76675,69434,43197,67885,64882,74750,72824,61220,48178,55464,56555,52314,65986,89799,89074,111489,125202,110989,88792,105256,92927,136159
 "49003","Box Elder, UT",7,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",7305,8783,7788,8128,13262,14489,6249,4562,706,1290,670,-1374,-4432,-4376,-5105,-2933,-3413,2311,15113,19435,16742,20743,19639,32674,34312,22026,18285,22062,24275,20925,21343,13345,20648,12574,19621,26955,23455,12115,15981,12248,-2509,8335,30944,20149,41050,52527,38334,15280,23520,84,39247
 "49003","Box Elder, UT",7,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",5962,6076,6846,7423,8489,9603,11244,13886,15549,16870,17578,18663,17970,17569,19286,20695,18928,19224,18592,19105,19322,21227,21388,23656,30010,37326,48499,60372,59098,55750,48091,29852,47237,52308,55129,45869,37765,36063,39483,44307,54823,57651,58855,68925,70439,72675,72655,73512,81736,92843,96912
 "49003","Box Elder, UT",7,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",11072,11213,11017,11899,12134,12293,12500,12826,13370,14139,15036,15497,15836,15536,16192,17088,17867,18146,19558,20656,20890,20788,20871,20715,20886,22153,22510,23389,24501,25085,24555,24435,23988,24080,24199,25070,25808,26397,27238,27472,26245,24826,24240,24091,24716,25553,26761,28124,28811,29689,30486
 "49003","Box Elder, UT",7,CAINC30,250,"..."," Wage and salary employment","Number of jobs",8285,8425,8417,9288,9580,9611,9801,10123,10684,11489,12269,12593,12967,12650,13200,14012,14748,14998,16108,16961,17175,16994,17023,17006,17088,17779,18026,18634,19537,19938,19192,18823,18583,18692,18957,19584,20003,20430,20675,20992,19587,18366,17596,17460,18162,18744,19707,21000,21442,22150,22765
 "49003","Box Elder, UT",7,CAINC30,260,"..."," Proprietors employment","Number of jobs",2787,2788,2600,2611,2554,2682,2699,2703,2686,2650,2767,2904,2869,2886,2992,3076,3119,3148,3450,3695,3715,3794,3848,3709,3798,4374,4484,4755,4964,5147,5363,5612,5405,5388,5242,5486,5805,5967,6563,6480,6658,6460,6644,6631,6554,6809,7054,7124,7369,7539,7721
 "49003","Box Elder, UT",7,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",1458,1420,1395,1363,1335,1350,1277,1223,1187,1154,1141,1128,1139,1099,1173,1168,1166,1143,1112,1082,1079,1094,1104,1105,1195,1176,1205,1180,1176,1131,1148,1163,1147,1125,1021,972,930,881,940,957,985,1014,1048,1054,1087,1092,1104,1108,1109,1091,1073
 "49003","Box Elder, UT",7,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",1329,1368,1205,1248,1219,1332,1422,1480,1499,1496,1626,1776,1730,1787,1819,1908,1953,2005,2338,2613,2636,2700,2744,2604,2603,3198,3279,3575,3788,4016,4215,4449,4258,4263,4221,4514,4875,5086,5623,5523,5673,5446,5596,5577,5467,5717,5950,6016,6260,6448,6648
 "49003","Box Elder, UT",7,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",6011,6367,6894,7460,8198,9028,9182,10059,10755,11773,12996,14184,16052,17788,19337,20734,22070,23924,25842,26222,26923,28038,28768,31517,32331,31225,31912,32375,32511,33267,32650,33141,34634,34655,36021,36435,37793,39409,40572,43158,41566,41629,39290,37900,40461,41417,41252,41379,42479,43215,45624
 "49003","Box Elder, UT",7,CAINC30,300,"..."," Average wages and salaries","Dollars",5698,5920,6360,6842,7029,7797,8508,9366,10081,10925,12251,13690,15723,17513,18943,20154,21576,23010,24350,24691,25239,25930,26400,27977,27941,28200,28727,29209,29768,31112,30845,32945,33324,33319,33740,33819,36245,38546,40259,42821,42040,41947,38927,37727,38810,39769,40412,40946,41739,43012,44467
 "49003","Box Elder, UT",7,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",4486,4442,5681,5948,6964,7209,7907,9382,10373,11277,10811,10508,10387,9832,10603,10846,9692,9588,7952,7312,7330,7862,7794,9084,11529,11672,14791,16887,15601,13882,11409,6710,11094,12270,13061,10161,7747,7091,7022,8022,9664,10586,10517,12359,12884,12712,12211,12219,13057,14399,14578
 "49005","Cache, UT",7,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",107608,120485,135287,153870,172994,192108,216122,249496,277834,318568,365376,411840,458372,490445,539467,590253,635066,693463,754791,807005,882876,943731,1009799,1093029,1183102,1261601,1343673,1439290,1556895,1651208,1708149,1774861,1912363,1971481,2103839,2274601,2340098,2490839,2717597,3009271,3043375,3229573,3473103,3616074,3632448,3838022,4138731,4358603,4679035,5097062,5363946
 "49005","Cache, UT",7,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",80149,88518,98031,111724,126025,138872,154416,180772,200966,231397,264912,290581,313580,327412,360491,396783,427661,474150,520023,564485,613692,669259,717822,784413,841853,909111,946710,1010482,1095226,1159065,1203364,1224841,1322536,1366733,1473524,1587211,1623632,1725952,1853896,2007382,2014560,2145558,2312453,2357645,2438968,2527050,2687684,2859463,3065626,3333200,3515212
 "49005","Cache, UT",7,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",8778,10412,12370,13953,16358,18365,22452,25028,27164,29884,33944,40625,48971,54311,58785,62395,67997,70192,77925,79853,90316,98788,107726,121462,133440,134612,148944,154705,160021,168987,180112,196676,217856,236279,249273,268448,290561,315140,347907,413118,451533,506271,523497,515782,523843,556763,599561,625604,649689,689326,735095
 "49005","Cache, UT",7,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",349,491,709,909,975,787,942,1372,1330,1379,1442,2268,2916,3101,3654,3904,4340,5078,5252,6137,7109,7386,8057,9451,10393,11737,13092,14761,16090,16638,17230,17156,14836,17495,20927,23807,28778,30820,44645,47960,66586,77092,80274,80091,79481,73095,75563,72385,68986,66312,71398
 "49005","Cache, UT",7,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",376,540,775,850,854,1093,1860,1743,1839,1378,1774,1987,3001,4492,3521,2504,3117,2557,2473,1850,1771,2019,2095,3207,3031,2190,2120,2268,2282,2723,2591,3161,5962,9948,8639,5534,4350,3320,3632,7522,24827,24486,16591,12451,9685,6530,6333,7366,5580,5117,4860
 "49005","Cache, UT",7,CAINC30,80,"...","  Retirement and other","Thousands of dollars",8053,9381,10886,12194,14529,16485,19650,21913,23995,27127,30728,36370,43054,46718,51610,55987,60540,62557,70200,71866,81436,89383,97574,108804,120016,120685,133732,137676,141649,149626,160291,176359,197058,208836,219707,239107,257433,281000,299630,357636,360120,404693,426632,423240,434677,477138,517665,545853,575123,617897,658837
 "49005","Cache, UT",7,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",18681,21555,24886,28193,30611,34871,39254,43696,49704,57287,66520,80634,95821,108722,120191,131075,139408,149121,156843,162667,178868,175684,184251,187154,207809,217878,248019,274103,301648,323156,324673,353344,371971,368469,381042,418942,425905,449747,515794,588771,577282,577744,637153,742647,669637,754209,851486,873536,963720,1074536,1113639
 "49005","Cache, UT",7,CAINC30,100,"..."," Population (persons) 3/","Number of persons",41800,42438,43421,45536,46997,48205,49550,50752,52424,53792,55212,57773,60029,62017,63903,65077,65722,66312,67178,68412,69655,70460,72924,75794,78390,81134,84006,86326,88002,89866,90299,91861,92831,95493,97101,98854,100501,101236,103624,106824,110291,113386,114781,115895,117025,117894,119697,122201,124236,126400,128289
 "49005","Cache, UT",7,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2574,2839,3116,3379,3681,3985,4362,4916,5300,5922,6618,7129,7636,7908,8442,9070,9663,10458,11236,11796,12675,13394,13847,14421,15093,15550,15995,16673,17692,18374,18917,19321,20600,20645,21667,23010,23284,24604,26226,28170,27594,28483,30259,31201,31040,32555,34577,35667,37662,40325,41811
 "49005","Cache, UT",7,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1917,2086,2258,2454,2682,2881,3116,3562,3833,4302,4798,5030,5224,5279,5641,6097,6507,7150,7741,8251,8810,9498,9843,10349,10739,11205,11270,11705,12445,12898,13326,13334,14247,14312,15175,16056,16155,17049,17891,18791,18266,18923,20147,20343,20841,21435,22454,23400,24676,26370,27401
 "49005","Cache, UT",7,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",210,245,285,306,348,381,453,493,518,556,615,703,816,876,920,959,1035,1059,1160,1167,1297,1402,1477,1603,1702,1659,1773,1792,1818,1880,1995,2141,2347,2474,2567,2716,2891,3113,3357,3867,4094,4465,4561,4450,4476,4723,5009,5119,5229,5454,5730
 "49005","Cache, UT",7,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",8,12,16,20,21,16,19,27,25,26,26,39,49,50,57,60,66,77,78,90,102,105,110,125,133,145,156,171,183,185,191,187,160,183,216,241,286,304,431,449,604,680,699,691,679,620,631,592,555,525,557
 "49005","Cache, UT",7,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",9,13,18,19,18,23,38,34,35,26,32,34,50,72,55,38,47,39,37,27,25,29,29,42,39,27,25,26,26,30,29,34,64,104,89,56,43,33,35,70,225,216,145,107,83,55,53,60,45,40,38
 "49005","Cache, UT",7,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",193,221,251,268,309,342,397,432,458,504,557,630,717,753,808,860,921,943,1045,1050,1169,1269,1338,1436,1531,1487,1592,1595,1610,1665,1775,1920,2123,2187,2263,2419,2561,2776,2892,3348,3265,3569,3717,3652,3714,4047,4325,4467,4629,4888,5136
 "49005","Cache, UT",7,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",447,508,573,619,651,723,792,861,948,1065,1205,1396,1596,1753,1881,2014,2121,2249,2335,2378,2568,2493,2527,2469,2651,2685,2952,3175,3428,3596,3596,3847,4007,3859,3924,4238,4238,4443,4978,5512,5234,5095,5551,6408,5722,6397,7114,7148,7757,8501,8681
 "49005","Cache, UT",7,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",76840,85011,93874,107768,124302,137605,152409,179268,198168,228429,261429,286110,308017,318187,351190,387894,415456,464342,507673,556814,612314,674997,731103,802937,869693,947727,993625,1064009,1152224,1224087,1283130,1306253,1418505,1477383,1606024,1740428,1773101,1877309,2015039,2190515,2203547,2363027,2515883,2548758,2654147,2750352,2915606,3098520,3331231,3594404,3793812
 "49005","Cache, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",53754,59062,64594,73041,84118,93782,105606,124658,138472,161748,187036,210958,231126,237530,260441,287136,304705,339738,368199,399630,437612,471167,511302,552339,594729,659113,703818,758388,821295,872419,938050,972312,1021777,1077744,1147587,1235975,1276581,1352246,1455588,1558655,1528683,1602821,1657529,1676566,1744591,1837297,1937277,2040018,2157247,2291544,2449063
 "49005","Cache, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",6716,7527,8967,10604,12384,14344,17267,20098,23380,27341,32729,37885,42965,46739,53981,60473,67735,76555,84626,93871,110427,124943,139679,159970,175384,189023,195494,207595,215688,222193,241697,249549,272014,292170,321808,357643,378691,409767,432278,457966,448688,469331,496318,484259,525696,538311,550665,577279,604116,640487,654760
 "49005","Cache, UT",7,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",4490,5122,6177,7205,7796,8935,11193,12600,15072,17302,20751,23828,26663,30259,35577,39340,45481,51400,57445,62741,75834,86195,97039,113840,124716,132453,135907,145843,150465,152621,168822,174334,192249,207604,228425,254369,271091,297822,314122,332607,327030,341496,362439,350319,384219,388383,398888,418333,433418,465149,469189
 "49005","Cache, UT",7,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",2226,2405,2790,3399,4588,5409,6074,7498,8308,10039,11978,14057,16302,16480,18404,21133,22254,25155,27181,31130,34593,38748,42640,46130,50668,56570,59587,61752,65223,69572,72875,75215,79765,84566,93383,103274,107600,111945,118156,125359,121658,127835,133879,133940,141477,149928,151777,158946,170698,175338,185571
