region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,race,age,year,popestimate
4,West,9,Pacific,AK,2,Alaska,4,34,2018,609
4,West,9,Pacific,AK,2,Alaska,4,35,2018,661
4,West,9,Pacific,AK,2,Alaska,4,36,2018,693
4,West,9,Pacific,AK,2,Alaska,4,37,2018,621
4,West,9,Pacific,AK,2,Alaska,4,38,2018,617
4,West,9,Pacific,AK,2,Alaska,4,39,2018,627
4,West,9,Pacific,AK,2,Alaska,4,40,2018,638
4,West,9,Pacific,AK,2,Alaska,4,41,2018,624
4,West,9,Pacific,AK,2,Alaska,4,42,2018,599
4,West,9,Pacific,AK,2,Alaska,4,43,2018,613
4,West,9,Pacific,AK,2,Alaska,4,44,2018,618
4,West,9,Pacific,AK,2,Alaska,4,45,2018,693
4,West,9,Pacific,AK,2,Alaska,4,46,2018,656
4,West,9,Pacific,AK,2,Alaska,4,47,2018,629
4,West,9,Pacific,AK,2,Alaska,4,48,2018,718
4,West,9,Pacific,AK,2,Alaska,4,49,2018,613
4,West,9,Pacific,AK,2,Alaska,4,50,2018,624
4,West,9,Pacific,AK,2,Alaska,4,51,2018,628
4,West,9,Pacific,AK,2,Alaska,4,52,2018,617
4,West,9,Pacific,AK,2,Alaska,4,53,2018,656
4,West,9,Pacific,AK,2,Alaska,4,54,2018,686
4,West,9,Pacific,AK,2,Alaska,4,55,2018,654
4,West,9,Pacific,AK,2,Alaska,4,56,2018,639
4,West,9,Pacific,AK,2,Alaska,4,57,2018,616
4,West,9,Pacific,AK,2,Alaska,4,58,2018,628
4,West,9,Pacific,AK,2,Alaska,4,59,2018,622
4,West,9,Pacific,AK,2,Alaska,4,60,2018,605
4,West,9,Pacific,AK,2,Alaska,4,61,2018,609
4,West,9,Pacific,AK,2,Alaska,4,62,2018,554
4,West,9,Pacific,AK,2,Alaska,4,63,2018,517
4,West,9,Pacific,AK,2,Alaska,4,64,2018,496
4,West,9,Pacific,AK,2,Alaska,4,65,2018,443
4,West,9,Pacific,AK,2,Alaska,4,66,2018,398
4,West,9,Pacific,AK,2,Alaska,4,67,2018,403
4,West,9,Pacific,AK,2,Alaska,4,68,2018,408
4,West,9,Pacific,AK,2,Alaska,4,69,2018,378
4,West,9,Pacific,AK,2,Alaska,4,70,2018,339
4,West,9,Pacific,AK,2,Alaska,4,71,2018,296
4,West,9,Pacific,AK,2,Alaska,4,72,2018,250
4,West,9,Pacific,AK,2,Alaska,4,73,2018,233
4,West,9,Pacific,AK,2,Alaska,4,74,2018,214
4,West,9,Pacific,AK,2,Alaska,4,75,2018,179
4,West,9,Pacific,AK,2,Alaska,4,76,2018,170
4,West,9,Pacific,AK,2,Alaska,4,77,2018,157
4,West,9,Pacific,AK,2,Alaska,4,78,2018,138
4,West,9,Pacific,AK,2,Alaska,4,79,2018,126
4,West,9,Pacific,AK,2,Alaska,4,80,2018,130
4,West,9,Pacific,AK,2,Alaska,4,81,2018,123
4,West,9,Pacific,AK,2,Alaska,4,82,2018,95
4,West,9,Pacific,AK,2,Alaska,4,83,2018,87
4,West,9,Pacific,AK,2,Alaska,4,84,2018,87
4,West,9,Pacific,AK,2,Alaska,4,85,2018,492
4,West,9,Pacific,AK,2,Alaska,4,0,2019,470
4,West,9,Pacific,AK,2,Alaska,4,1,2019,468
4,West,9,Pacific,AK,2,Alaska,4,2,2019,509
4,West,9,Pacific,AK,2,Alaska,4,3,2019,525
4,West,9,Pacific,AK,2,Alaska,4,4,2019,537
4,West,9,Pacific,AK,2,Alaska,4,5,2019,550
4,West,9,Pacific,AK,2,Alaska,4,6,2019,502
4,West,9,Pacific,AK,2,Alaska,4,7,2019,487
4,West,9,Pacific,AK,2,Alaska,4,8,2019,498
4,West,9,Pacific,AK,2,Alaska,4,9,2019,506
4,West,9,Pacific,AK,2,Alaska,4,10,2019,528
4,West,9,Pacific,AK,2,Alaska,4,11,2019,579
4,West,9,Pacific,AK,2,Alaska,4,12,2019,548
4,West,9,Pacific,AK,2,Alaska,4,13,2019,577
4,West,9,Pacific,AK,2,Alaska,4,14,2019,624
4,West,9,Pacific,AK,2,Alaska,4,15,2019,629
4,West,9,Pacific,AK,2,Alaska,4,16,2019,687
4,West,9,Pacific,AK,2,Alaska,4,17,2019,679
4,West,9,Pacific,AK,2,Alaska,4,18,2019,549
4,West,9,Pacific,AK,2,Alaska,4,19,2019,503
4,West,9,Pacific,AK,2,Alaska,4,20,2019,531
4,West,9,Pacific,AK,2,Alaska,4,21,2019,597
4,West,9,Pacific,AK,2,Alaska,4,22,2019,710
4,West,9,Pacific,AK,2,Alaska,4,23,2019,724
4,West,9,Pacific,AK,2,Alaska,4,24,2019,789
4,West,9,Pacific,AK,2,Alaska,4,25,2019,824
4,West,9,Pacific,AK,2,Alaska,4,26,2019,871
4,West,9,Pacific,AK,2,Alaska,4,27,2019,892
4,West,9,Pacific,AK,2,Alaska,4,28,2019,903
4,West,9,Pacific,AK,2,Alaska,4,29,2019,880
4,West,9,Pacific,AK,2,Alaska,4,30,2019,811
4,West,9,Pacific,AK,2,Alaska,4,31,2019,764
4,West,9,Pacific,AK,2,Alaska,4,32,2019,750
4,West,9,Pacific,AK,2,Alaska,4,33,2019,740
4,West,9,Pacific,AK,2,Alaska,4,34,2019,671
4,West,9,Pacific,AK,2,Alaska,4,35,2019,614
4,West,9,Pacific,AK,2,Alaska,4,36,2019,666
4,West,9,Pacific,AK,2,Alaska,4,37,2019,664
4,West,9,Pacific,AK,2,Alaska,4,38,2019,613
4,West,9,Pacific,AK,2,Alaska,4,39,2019,643
4,West,9,Pacific,AK,2,Alaska,4,40,2019,635
4,West,9,Pacific,AK,2,Alaska,4,41,2019,627
4,West,9,Pacific,AK,2,Alaska,4,42,2019,628
4,West,9,Pacific,AK,2,Alaska,4,43,2019,574
4,West,9,Pacific,AK,2,Alaska,4,44,2019,617
4,West,9,Pacific,AK,2,Alaska,4,45,2019,630
4,West,9,Pacific,AK,2,Alaska,4,46,2019,665
4,West,9,Pacific,AK,2,Alaska,4,47,2019,639
4,West,9,Pacific,AK,2,Alaska,4,48,2019,626
4,West,9,Pacific,AK,2,Alaska,4,49,2019,699
4,West,9,Pacific,AK,2,Alaska,4,50,2019,613
4,West,9,Pacific,AK,2,Alaska,4,51,2019,637
4,West,9,Pacific,AK,2,Alaska,4,52,2019,626
4,West,9,Pacific,AK,2,Alaska,4,53,2019,606
4,West,9,Pacific,AK,2,Alaska,4,54,2019,641
4,West,9,Pacific,AK,2,Alaska,4,55,2019,681
4,West,9,Pacific,AK,2,Alaska,4,56,2019,636
4,West,9,Pacific,AK,2,Alaska,4,57,2019,655
4,West,9,Pacific,AK,2,Alaska,4,58,2019,605
4,West,9,Pacific,AK,2,Alaska,4,59,2019,621
4,West,9,Pacific,AK,2,Alaska,4,60,2019,644
4,West,9,Pacific,AK,2,Alaska,4,61,2019,586
4,West,9,Pacific,AK,2,Alaska,4,62,2019,593
4,West,9,Pacific,AK,2,Alaska,4,63,2019,521
4,West,9,Pacific,AK,2,Alaska,4,64,2019,503
4,West,9,Pacific,AK,2,Alaska,4,65,2019,494
4,West,9,Pacific,AK,2,Alaska,4,66,2019,444
4,West,9,Pacific,AK,2,Alaska,4,67,2019,396
4,West,9,Pacific,AK,2,Alaska,4,68,2019,386
4,West,9,Pacific,AK,2,Alaska,4,69,2019,402
4,West,9,Pacific,AK,2,Alaska,4,70,2019,373
4,West,9,Pacific,AK,2,Alaska,4,71,2019,315
4,West,9,Pacific,AK,2,Alaska,4,72,2019,292
4,West,9,Pacific,AK,2,Alaska,4,73,2019,241
4,West,9,Pacific,AK,2,Alaska,4,74,2019,234
4,West,9,Pacific,AK,2,Alaska,4,75,2019,212
4,West,9,Pacific,AK,2,Alaska,4,76,2019,173
4,West,9,Pacific,AK,2,Alaska,4,77,2019,168
4,West,9,Pacific,AK,2,Alaska,4,78,2019,147
4,West,9,Pacific,AK,2,Alaska,4,79,2019,134
4,West,9,Pacific,AK,2,Alaska,4,80,2019,124
4,West,9,Pacific,AK,2,Alaska,4,81,2019,126
4,West,9,Pacific,AK,2,Alaska,4,82,2019,109
4,West,9,Pacific,AK,2,Alaska,4,83,2019,94
4,West,9,Pacific,AK,2,Alaska,4,84,2019,79
4,West,9,Pacific,AK,2,Alaska,4,85,2019,543
4,West,9,Pacific,AK,2,Alaska,5,0,2018,142
4,West,9,Pacific,AK,2,Alaska,5,1,2018,147
4,West,9,Pacific,AK,2,Alaska,5,2,2018,148
4,West,9,Pacific,AK,2,Alaska,5,3,2018,158
4,West,9,Pacific,AK,2,Alaska,5,4,2018,148
4,West,9,Pacific,AK,2,Alaska,5,5,2018,164
4,West,9,Pacific,AK,2,Alaska,5,6,2018,169
4,West,9,Pacific,AK,2,Alaska,5,7,2018,175
4,West,9,Pacific,AK,2,Alaska,5,8,2018,184
4,West,9,Pacific,AK,2,Alaska,5,9,2018,211
4,West,9,Pacific,AK,2,Alaska,5,10,2018,196
4,West,9,Pacific,AK,2,Alaska,5,11,2018,191
4,West,9,Pacific,AK,2,Alaska,5,12,2018,193
4,West,9,Pacific,AK,2,Alaska,5,13,2018,204
4,West,9,Pacific,AK,2,Alaska,5,14,2018,200
4,West,9,Pacific,AK,2,Alaska,5,15,2018,212
4,West,9,Pacific,AK,2,Alaska,5,16,2018,192
4,West,9,Pacific,AK,2,Alaska,5,17,2018,181
4,West,9,Pacific,AK,2,Alaska,5,18,2018,163
4,West,9,Pacific,AK,2,Alaska,5,19,2018,164
4,West,9,Pacific,AK,2,Alaska,5,20,2018,147
4,West,9,Pacific,AK,2,Alaska,5,21,2018,141
4,West,9,Pacific,AK,2,Alaska,5,22,2018,172
4,West,9,Pacific,AK,2,Alaska,5,23,2018,185
4,West,9,Pacific,AK,2,Alaska,5,24,2018,214
4,West,9,Pacific,AK,2,Alaska,5,25,2018,165
4,West,9,Pacific,AK,2,Alaska,5,26,2018,199
4,West,9,Pacific,AK,2,Alaska,5,27,2018,188
4,West,9,Pacific,AK,2,Alaska,5,28,2018,197
4,West,9,Pacific,AK,2,Alaska,5,29,2018,202
4,West,9,Pacific,AK,2,Alaska,5,30,2018,191
4,West,9,Pacific,AK,2,Alaska,5,31,2018,185
4,West,9,Pacific,AK,2,Alaska,5,32,2018,186
4,West,9,Pacific,AK,2,Alaska,5,33,2018,197
4,West,9,Pacific,AK,2,Alaska,5,34,2018,200
4,West,9,Pacific,AK,2,Alaska,5,35,2018,177
4,West,9,Pacific,AK,2,Alaska,5,36,2018,158
4,West,9,Pacific,AK,2,Alaska,5,37,2018,153
4,West,9,Pacific,AK,2,Alaska,5,38,2018,180
4,West,9,Pacific,AK,2,Alaska,5,39,2018,156
4,West,9,Pacific,AK,2,Alaska,5,40,2018,106
4,West,9,Pacific,AK,2,Alaska,5,41,2018,112
4,West,9,Pacific,AK,2,Alaska,5,42,2018,111
4,West,9,Pacific,AK,2,Alaska,5,43,2018,113
4,West,9,Pacific,AK,2,Alaska,5,44,2018,94
4,West,9,Pacific,AK,2,Alaska,5,45,2018,101
4,West,9,Pacific,AK,2,Alaska,5,46,2018,106
4,West,9,Pacific,AK,2,Alaska,5,47,2018,88
4,West,9,Pacific,AK,2,Alaska,5,48,2018,114
4,West,9,Pacific,AK,2,Alaska,5,49,2018,110
4,West,9,Pacific,AK,2,Alaska,5,50,2018,121
4,West,9,Pacific,AK,2,Alaska,5,51,2018,97
4,West,9,Pacific,AK,2,Alaska,5,52,2018,89
4,West,9,Pacific,AK,2,Alaska,5,53,2018,95
4,West,9,Pacific,AK,2,Alaska,5,54,2018,88
4,West,9,Pacific,AK,2,Alaska,5,55,2018,82
4,West,9,Pacific,AK,2,Alaska,5,56,2018,97
4,West,9,Pacific,AK,2,Alaska,5,57,2018,77
4,West,9,Pacific,AK,2,Alaska,5,58,2018,92
4,West,9,Pacific,AK,2,Alaska,5,59,2018,64
4,West,9,Pacific,AK,2,Alaska,5,60,2018,61
4,West,9,Pacific,AK,2,Alaska,5,61,2018,55
4,West,9,Pacific,AK,2,Alaska,5,62,2018,58
4,West,9,Pacific,AK,2,Alaska,5,63,2018,50
4,West,9,Pacific,AK,2,Alaska,5,64,2018,55
4,West,9,Pacific,AK,2,Alaska,5,65,2018,33
4,West,9,Pacific,AK,2,Alaska,5,66,2018,38
4,West,9,Pacific,AK,2,Alaska,5,67,2018,41
4,West,9,Pacific,AK,2,Alaska,5,68,2018,40
4,West,9,Pacific,AK,2,Alaska,5,69,2018,40
4,West,9,Pacific,AK,2,Alaska,5,70,2018,29
4,West,9,Pacific,AK,2,Alaska,5,71,2018,23
4,West,9,Pacific,AK,2,Alaska,5,72,2018,20
4,West,9,Pacific,AK,2,Alaska,5,73,2018,18
4,West,9,Pacific,AK,2,Alaska,5,74,2018,22
4,West,9,Pacific,AK,2,Alaska,5,75,2018,21
4,West,9,Pacific,AK,2,Alaska,5,76,2018,14
4,West,9,Pacific,AK,2,Alaska,5,77,2018,12
4,West,9,Pacific,AK,2,Alaska,5,78,2018,10
4,West,9,Pacific,AK,2,Alaska,5,79,2018,12
4,West,9,Pacific,AK,2,Alaska,5,80,2018,10
4,West,9,Pacific,AK,2,Alaska,5,81,2018,9
4,West,9,Pacific,AK,2,Alaska,5,82,2018,4
4,West,9,Pacific,AK,2,Alaska,5,83,2018,8
4,West,9,Pacific,AK,2,Alaska,5,84,2018,6
4,West,9,Pacific,AK,2,Alaska,5,85,2018,31
4,West,9,Pacific,AK,2,Alaska,5,0,2019,150
4,West,9,Pacific,AK,2,Alaska,5,1,2019,155
4,West,9,Pacific,AK,2,Alaska,5,2,2019,144
4,West,9,Pacific,AK,2,Alaska,5,3,2019,157
4,West,9,Pacific,AK,2,Alaska,5,4,2019,162
4,West,9,Pacific,AK,2,Alaska,5,5,2019,155
4,West,9,Pacific,AK,2,Alaska,5,6,2019,172
4,West,9,Pacific,AK,2,Alaska,5,7,2019,166
4,West,9,Pacific,AK,2,Alaska,5,8,2019,183
4,West,9,Pacific,AK,2,Alaska,5,9,2019,178
4,West,9,Pacific,AK,2,Alaska,5,10,2019,211
4,West,9,Pacific,AK,2,Alaska,5,11,2019,189
4,West,9,Pacific,AK,2,Alaska,5,12,2019,186
4,West,9,Pacific,AK,2,Alaska,5,13,2019,201
4,West,9,Pacific,AK,2,Alaska,5,14,2019,215
4,West,9,Pacific,AK,2,Alaska,5,15,2019,199
4,West,9,Pacific,AK,2,Alaska,5,16,2019,213
4,West,9,Pacific,AK,2,Alaska,5,17,2019,183
4,West,9,Pacific,AK,2,Alaska,5,18,2019,169
4,West,9,Pacific,AK,2,Alaska,5,19,2019,155
4,West,9,Pacific,AK,2,Alaska,5,20,2019,171
4,West,9,Pacific,AK,2,Alaska,5,21,2019,147
4,West,9,Pacific,AK,2,Alaska,5,22,2019,157
4,West,9,Pacific,AK,2,Alaska,5,23,2019,171
4,West,9,Pacific,AK,2,Alaska,5,24,2019,190
4,West,9,Pacific,AK,2,Alaska,5,25,2019,212
4,West,9,Pacific,AK,2,Alaska,5,26,2019,178
4,West,9,Pacific,AK,2,Alaska,5,27,2019,201
4,West,9,Pacific,AK,2,Alaska,5,28,2019,190
4,West,9,Pacific,AK,2,Alaska,5,29,2019,182
4,West,9,Pacific,AK,2,Alaska,5,30,2019,200
4,West,9,Pacific,AK,2,Alaska,5,31,2019,193
4,West,9,Pacific,AK,2,Alaska,5,32,2019,187
4,West,9,Pacific,AK,2,Alaska,5,33,2019,202
4,West,9,Pacific,AK,2,Alaska,5,34,2019,197
4,West,9,Pacific,AK,2,Alaska,5,35,2019,199
4,West,9,Pacific,AK,2,Alaska,5,36,2019,174
4,West,9,Pacific,AK,2,Alaska,5,37,2019,171
4,West,9,Pacific,AK,2,Alaska,5,38,2019,148
4,West,9,Pacific,AK,2,Alaska,5,39,2019,179
4,West,9,Pacific,AK,2,Alaska,5,40,2019,156
4,West,9,Pacific,AK,2,Alaska,5,41,2019,102
4,West,9,Pacific,AK,2,Alaska,5,42,2019,110
4,West,9,Pacific,AK,2,Alaska,5,43,2019,108
4,West,9,Pacific,AK,2,Alaska,5,44,2019,114
4,West,9,Pacific,AK,2,Alaska,5,45,2019,96
4,West,9,Pacific,AK,2,Alaska,5,46,2019,97
4,West,9,Pacific,AK,2,Alaska,5,47,2019,108
4,West,9,Pacific,AK,2,Alaska,5,48,2019,87
4,West,9,Pacific,AK,2,Alaska,5,49,2019,114
4,West,9,Pacific,AK,2,Alaska,5,50,2019,109
4,West,9,Pacific,AK,2,Alaska,5,51,2019,122
4,West,9,Pacific,AK,2,Alaska,5,52,2019,91
4,West,9,Pacific,AK,2,Alaska,5,53,2019,85
4,West,9,Pacific,AK,2,Alaska,5,54,2019,99
4,West,9,Pacific,AK,2,Alaska,5,55,2019,91
4,West,9,Pacific,AK,2,Alaska,5,56,2019,77
4,West,9,Pacific,AK,2,Alaska,5,57,2019,98
4,West,9,Pacific,AK,2,Alaska,5,58,2019,81
4,West,9,Pacific,AK,2,Alaska,5,59,2019,94
4,West,9,Pacific,AK,2,Alaska,5,60,2019,67
4,West,9,Pacific,AK,2,Alaska,5,61,2019,69
4,West,9,Pacific,AK,2,Alaska,5,62,2019,53
4,West,9,Pacific,AK,2,Alaska,5,63,2019,53
4,West,9,Pacific,AK,2,Alaska,5,64,2019,50
4,West,9,Pacific,AK,2,Alaska,5,65,2019,55
4,West,9,Pacific,AK,2,Alaska,5,66,2019,33
4,West,9,Pacific,AK,2,Alaska,5,67,2019,39
4,West,9,Pacific,AK,2,Alaska,5,68,2019,38
4,West,9,Pacific,AK,2,Alaska,5,69,2019,44
4,West,9,Pacific,AK,2,Alaska,5,70,2019,38
4,West,9,Pacific,AK,2,Alaska,5,71,2019,29
4,West,9,Pacific,AK,2,Alaska,5,72,2019,23
4,West,9,Pacific,AK,2,Alaska,5,73,2019,18
4,West,9,Pacific,AK,2,Alaska,5,74,2019,19
4,West,9,Pacific,AK,2,Alaska,5,75,2019,21
4,West,9,Pacific,AK,2,Alaska,5,76,2019,20
4,West,9,Pacific,AK,2,Alaska,5,77,2019,14
4,West,9,Pacific,AK,2,Alaska,5,78,2019,13
4,West,9,Pacific,AK,2,Alaska,5,79,2019,10
4,West,9,Pacific,AK,2,Alaska,5,80,2019,10
4,West,9,Pacific,AK,2,Alaska,5,81,2019,10
4,West,9,Pacific,AK,2,Alaska,5,82,2019,9
4,West,9,Pacific,AK,2,Alaska,5,83,2019,4
4,West,9,Pacific,AK,2,Alaska,5,84,2019,8
4,West,9,Pacific,AK,2,Alaska,5,85,2019,34
4,West,9,Pacific,AK,2,Alaska,6,0,2018,1268
4,West,9,Pacific,AK,2,Alaska,6,1,2018,1128
4,West,9,Pacific,AK,2,Alaska,6,2,2018,1164
4,West,9,Pacific,AK,2,Alaska,6,3,2018,1169
4,West,9,Pacific,AK,2,Alaska,6,4,2018,1220
4,West,9,Pacific,AK,2,Alaska,6,5,2018,1206
4,West,9,Pacific,AK,2,Alaska,6,6,2018,1291
4,West,9,Pacific,AK,2,Alaska,6,7,2018,1297
4,West,9,Pacific,AK,2,Alaska,6,8,2018,1305
4,West,9,Pacific,AK,2,Alaska,6,9,2018,1383
4,West,9,Pacific,AK,2,Alaska,6,10,2018,1366
4,West,9,Pacific,AK,2,Alaska,6,11,2018,1300
4,West,9,Pacific,AK,2,Alaska,6,12,2018,1232
4,West,9,Pacific,AK,2,Alaska,6,13,2018,1213
4,West,9,Pacific,AK,2,Alaska,6,14,2018,1175
4,West,9,Pacific,AK,2,Alaska,6,15,2018,1106
4,West,9,Pacific,AK,2,Alaska,6,16,2018,1063
4,West,9,Pacific,AK,2,Alaska,6,17,2018,1122
4,West,9,Pacific,AK,2,Alaska,6,18,2018,984
4,West,9,Pacific,AK,2,Alaska,6,19,2018,888
4,West,9,Pacific,AK,2,Alaska,6,20,2018,916
4,West,9,Pacific,AK,2,Alaska,6,21,2018,915
4,West,9,Pacific,AK,2,Alaska,6,22,2018,857
4,West,9,Pacific,AK,2,Alaska,6,23,2018,885
4,West,9,Pacific,AK,2,Alaska,6,24,2018,898
4,West,9,Pacific,AK,2,Alaska,6,25,2018,884
4,West,9,Pacific,AK,2,Alaska,6,26,2018,913
4,West,9,Pacific,AK,2,Alaska,6,27,2018,860
4,West,9,Pacific,AK,2,Alaska,6,28,2018,793
4,West,9,Pacific,AK,2,Alaska,6,29,2018,775
4,West,9,Pacific,AK,2,Alaska,6,30,2018,752
4,West,9,Pacific,AK,2,Alaska,6,31,2018,715
4,West,9,Pacific,AK,2,Alaska,6,32,2018,680
4,West,9,Pacific,AK,2,Alaska,6,33,2018,648
4,West,9,Pacific,AK,2,Alaska,6,34,2018,596
4,West,9,Pacific,AK,2,Alaska,6,35,2018,635
4,West,9,Pacific,AK,2,Alaska,6,36,2018,583
4,West,9,Pacific,AK,2,Alaska,6,37,2018,567
4,West,9,Pacific,AK,2,Alaska,6,38,2018,509
4,West,9,Pacific,AK,2,Alaska,6,39,2018,490
4,West,9,Pacific,AK,2,Alaska,6,40,2018,494
4,West,9,Pacific,AK,2,Alaska,6,41,2018,427
4,West,9,Pacific,AK,2,Alaska,6,42,2018,424
4,West,9,Pacific,AK,2,Alaska,6,43,2018,418
4,West,9,Pacific,AK,2,Alaska,6,44,2018,356
4,West,9,Pacific,AK,2,Alaska,6,45,2018,372
4,West,9,Pacific,AK,2,Alaska,6,46,2018,361
4,West,9,Pacific,AK,2,Alaska,6,47,2018,369
4,West,9,Pacific,AK,2,Alaska,6,48,2018,340
4,West,9,Pacific,AK,2,Alaska,6,49,2018,349
4,West,9,Pacific,AK,2,Alaska,6,50,2018,276
4,West,9,Pacific,AK,2,Alaska,6,51,2018,281
4,West,9,Pacific,AK,2,Alaska,6,52,2018,298
4,West,9,Pacific,AK,2,Alaska,6,53,2018,322
4,West,9,Pacific,AK,2,Alaska,6,54,2018,317
4,West,9,Pacific,AK,2,Alaska,6,55,2018,313
4,West,9,Pacific,AK,2,Alaska,6,56,2018,313
4,West,9,Pacific,AK,2,Alaska,6,57,2018,282
4,West,9,Pacific,AK,2,Alaska,6,58,2018,285
4,West,9,Pacific,AK,2,Alaska,6,59,2018,284
4,West,9,Pacific,AK,2,Alaska,6,60,2018,280
4,West,9,Pacific,AK,2,Alaska,6,61,2018,282
4,West,9,Pacific,AK,2,Alaska,6,62,2018,252
4,West,9,Pacific,AK,2,Alaska,6,63,2018,233
4,West,9,Pacific,AK,2,Alaska,6,64,2018,236
4,West,9,Pacific,AK,2,Alaska,6,65,2018,210
4,West,9,Pacific,AK,2,Alaska,6,66,2018,179
4,West,9,Pacific,AK,2,Alaska,6,67,2018,175
4,West,9,Pacific,AK,2,Alaska,6,68,2018,142
4,West,9,Pacific,AK,2,Alaska,6,69,2018,172
4,West,9,Pacific,AK,2,Alaska,6,70,2018,144
4,West,9,Pacific,AK,2,Alaska,6,71,2018,145
4,West,9,Pacific,AK,2,Alaska,6,72,2018,91
4,West,9,Pacific,AK,2,Alaska,6,73,2018,86
4,West,9,Pacific,AK,2,Alaska,6,74,2018,76
4,West,9,Pacific,AK,2,Alaska,6,75,2018,63
4,West,9,Pacific,AK,2,Alaska,6,76,2018,62
4,West,9,Pacific,AK,2,Alaska,6,77,2018,53
4,West,9,Pacific,AK,2,Alaska,6,78,2018,52
4,West,9,Pacific,AK,2,Alaska,6,79,2018,47
4,West,9,Pacific,AK,2,Alaska,6,80,2018,26
4,West,9,Pacific,AK,2,Alaska,6,81,2018,31
4,West,9,Pacific,AK,2,Alaska,6,82,2018,32
4,West,9,Pacific,AK,2,Alaska,6,83,2018,28
4,West,9,Pacific,AK,2,Alaska,6,84,2018,32
4,West,9,Pacific,AK,2,Alaska,6,85,2018,163
4,West,9,Pacific,AK,2,Alaska,6,0,2019,1504
4,West,9,Pacific,AK,2,Alaska,6,1,2019,1250
4,West,9,Pacific,AK,2,Alaska,6,2,2019,1122
4,West,9,Pacific,AK,2,Alaska,6,3,2019,1162
4,West,9,Pacific,AK,2,Alaska,6,4,2019,1191
4,West,9,Pacific,AK,2,Alaska,6,5,2019,1207
4,West,9,Pacific,AK,2,Alaska,6,6,2019,1168
4,West,9,Pacific,AK,2,Alaska,6,7,2019,1282
4,West,9,Pacific,AK,2,Alaska,6,8,2019,1309
4,West,9,Pacific,AK,2,Alaska,6,9,2019,1307
4,West,9,Pacific,AK,2,Alaska,6,10,2019,1351
4,West,9,Pacific,AK,2,Alaska,6,11,2019,1329
4,West,9,Pacific,AK,2,Alaska,6,12,2019,1283
4,West,9,Pacific,AK,2,Alaska,6,13,2019,1189
4,West,9,Pacific,AK,2,Alaska,6,14,2019,1174
4,West,9,Pacific,AK,2,Alaska,6,15,2019,1160
4,West,9,Pacific,AK,2,Alaska,6,16,2019,1086
4,West,9,Pacific,AK,2,Alaska,6,17,2019,1062
4,West,9,Pacific,AK,2,Alaska,6,18,2019,993
4,West,9,Pacific,AK,2,Alaska,6,19,2019,910
4,West,9,Pacific,AK,2,Alaska,6,20,2019,936
4,West,9,Pacific,AK,2,Alaska,6,21,2019,896
4,West,9,Pacific,AK,2,Alaska,6,22,2019,926
4,West,9,Pacific,AK,2,Alaska,6,23,2019,847
4,West,9,Pacific,AK,2,Alaska,6,24,2019,874
4,West,9,Pacific,AK,2,Alaska,6,25,2019,909
4,West,9,Pacific,AK,2,Alaska,6,26,2019,875
4,West,9,Pacific,AK,2,Alaska,6,27,2019,887
4,West,9,Pacific,AK,2,Alaska,6,28,2019,829
4,West,9,Pacific,AK,2,Alaska,6,29,2019,788
4,West,9,Pacific,AK,2,Alaska,6,30,2019,736
4,West,9,Pacific,AK,2,Alaska,6,31,2019,740
4,West,9,Pacific,AK,2,Alaska,6,32,2019,695
4,West,9,Pacific,AK,2,Alaska,6,33,2019,663
4,West,9,Pacific,AK,2,Alaska,6,34,2019,633
4,West,9,Pacific,AK,2,Alaska,6,35,2019,592
4,West,9,Pacific,AK,2,Alaska,6,36,2019,630
4,West,9,Pacific,AK,2,Alaska,6,37,2019,572
4,West,9,Pacific,AK,2,Alaska,6,38,2019,554
4,West,9,Pacific,AK,2,Alaska,6,39,2019,520
4,West,9,Pacific,AK,2,Alaska,6,40,2019,479
4,West,9,Pacific,AK,2,Alaska,6,41,2019,480
4,West,9,Pacific,AK,2,Alaska,6,42,2019,404
4,West,9,Pacific,AK,2,Alaska,6,43,2019,420
4,West,9,Pacific,AK,2,Alaska,6,44,2019,411
4,West,9,Pacific,AK,2,Alaska,6,45,2019,350
4,West,9,Pacific,AK,2,Alaska,6,46,2019,366
4,West,9,Pacific,AK,2,Alaska,6,47,2019,340
4,West,9,Pacific,AK,2,Alaska,6,48,2019,370
4,West,9,Pacific,AK,2,Alaska,6,49,2019,335
4,West,9,Pacific,AK,2,Alaska,6,50,2019,340
4,West,9,Pacific,AK,2,Alaska,6,51,2019,278
4,West,9,Pacific,AK,2,Alaska,6,52,2019,269
4,West,9,Pacific,AK,2,Alaska,6,53,2019,294
4,West,9,Pacific,AK,2,Alaska,6,54,2019,312
4,West,9,Pacific,AK,2,Alaska,6,55,2019,319
4,West,9,Pacific,AK,2,Alaska,6,56,2019,303
4,West,9,Pacific,AK,2,Alaska,6,57,2019,309
4,West,9,Pacific,AK,2,Alaska,6,58,2019,274
4,West,9,Pacific,AK,2,Alaska,6,59,2019,275
4,West,9,Pacific,AK,2,Alaska,6,60,2019,280
4,West,9,Pacific,AK,2,Alaska,6,61,2019,287
4,West,9,Pacific,AK,2,Alaska,6,62,2019,272
4,West,9,Pacific,AK,2,Alaska,6,63,2019,243
4,West,9,Pacific,AK,2,Alaska,6,64,2019,231
4,West,9,Pacific,AK,2,Alaska,6,65,2019,230
4,West,9,Pacific,AK,2,Alaska,6,66,2019,214
4,West,9,Pacific,AK,2,Alaska,6,67,2019,168
